54,503.99,453.22,488.29,502.53,146.06,428.95,224.29,101.83,-77.957,22.84,-140.95,-312.12,54,385.33,463.22,505,390.01,418.63,182.35,216.73,103.59,6.1597,143.62,-35.279,366.12
55,503.88,453.13,487.99,502.52,146.11,428.83,224.27,101.82,-79.324,21.722,-135.43,-309.42,55,386.09,463.21,505,389.89,418.85,182.25,216.89,102.76,5.2992,140.02,-31.016,360.8
56,503.75,453.04,487.68,502.51,146.16,428.7,224.55,101.74,-80.325,19.797,-130.03,-306.75,56,386.86,463.19,505,389.76,419.04,182.15,217.47,102.5,4.3748,137.42,-28.527,354.14
57,503.61,452.94,487.36,502.5,146.21,428.57,225.02,101.62,-80.936,17.343,-125.58,-304.44,57,387.61,463.17,505,389.62,419.19,182.05,218.39,102.89,3.4848,136.05,-27.636,347.49
58,503.45,452.83,487.05,502.48,146.25,428.45,225.51,101.53,-81.175,14.669,-122.7,-302.77,58,388.35,463.14,505,389.48,419.32,181.96,219.52,103.84,2.679,136,-28.079,342.06
59,503.28,452.72,486.73,502.47,146.29,428.33,225.89,101.51,-81.087,12.036,-121.6,-301.91,59,389.07,463.12,505,389.34,419.41,181.87,220.68,105.07,1.9773,137.18,-29.542,338.67
60,503.1,452.61,486.41,502.45,146.32,428.21,226.09,101.63,-80.75,9.6018,-122.04,-301.84,60,389.77,463.09,505,389.19,419.48,181.79,221.66,106.18,1.3964,139.37,-31.658,337.64
61,502.91,452.51,486.09,502.42,146.34,428.1,226.09,101.9,-80.267,7.3953,-123.32,-302.36,61,390.45,463.05,505,389.05,419.51,181.74,222.31,106.82,0.96503,142.22,-33.989,338.81
62,502.71,452.4,485.79,502.39,146.36,428,225.94,102.29,-79.75,5.3218,-124.43,-303.13,62,391.11,463.02,505,388.91,419.52,181.7,222.52,106.75,0.7213,145.28,-36.014,341.54
63,502.5,452.31,485.5,502.36,146.37,427.91,225.68,102.7,-79.289,3.2004,-124.23,-303.66,63,391.74,462.99,505,388.78,419.5,181.68,222.25,105.95,0.69026,148.07,-37.135,344.95
64,502.29,452.22,485.22,502.33,146.37,427.83,225.36,103,-78.923,0.82302,-121.67,-303.45,64,392.35,462.96,505,388.66,419.46,181.7,221.6,104.6,0.85806,150.11,-36.729,348.02
65,502.08,452.15,484.96,502.29,146.35,427.76,225.02,103.04,-78.625,-1.9749,-116.04,-302.11,65,392.95,462.94,505,388.56,419.4,181.75,220.7,103.05,1.16,150.99,-34.24,349.82
66,501.87,452.09,484.73,502.24,146.33,427.71,224.66,102.71,-78.326,-5.2488,-107.15,-299.39,66,393.52,462.92,505,388.48,419.32,181.83,219.72,101.7,1.4951,150.39,-29.287,349.64
67,501.67,452.06,484.52,502.19,146.3,427.67,224.28,101.97,-77.949,-8.8993,-95.414,-295.36,67,394.09,462.9,505,388.43,419.21,181.96,218.83,100.88,1.7634,148.18,-21.779,347.13
68,501.48,452.04,484.34,502.13,146.26,427.65,223.91,100.89,-77.455,-12.659,-81.828,-290.38,68,394.65,462.89,505,388.4,419.1,182.12,218.14,100.72,1.911,144.42,-11.985,342.37
69,501.29,452.06,484.19,502.07,146.2,427.65,223.6,99.645,-76.875,-16.117,-67.883,-285.09,69,395.2,462.89,505,388.41,418.97,182.34,217.7,101.18,1.9577,139.38,-0.55131,335.83
70,501.12,452.11,484.08,502,146.14,427.66,223.42,98.447,-76.298,-18.783,-55.341,-280.37,70,395.76,462.9,505,388.46,418.83,182.6,217.47,102.02,1.9974,133.55,11.545,328.36
71,500.97,452.19,484.01,501.93,146.07,427.7,223.43,97.516,-75.833,-20.168,-45.979,-277.13,71,396.33,462.91,505,388.56,418.68,182.91,217.37,102.92,2.1659,127.58,23.111,321.05
72,500.84,452.31,483.97,501.86,145.98,427.76,223.64,97.008,-75.554,-19.876,-41.318,-276.2,72,396.91,462.94,505,388.7,418.52,183.27,217.3,103.6,2.5927,122.23,32.899,315.12
73,500.72,452.47,483.98,501.78,145.88,427.84,224.02,96.984,-75.465,-17.687,-42.384,-278.12,73,397.52,462.98,505,388.89,418.36,183.68,217.16,103.91,3.35,118.23,39.785,311.73
74,500.63,452.67,484.03,501.71,145.78,427.95,224.49,97.395,-75.499,-13.61,-49.525,-283.02,74,398.15,463.03,505,389.14,418.19,184.13,216.94,103.88,4.4194,116.23,42.943,311.84
75,500.57,452.92,484.12,501.63,145.66,428.08,224.97,98.102,-75.57,-7.8981,-62.329,-290.51,75,398.81,463.09,505,389.45,418.01,184.63,216.67,103.66,5.687,116.64,41.978,316.04
76,500.54,453.21,484.26,501.55,145.54,428.23,225.35,98.921,-75.627,-1.0253,-79.655,-299.76,76,399.51,463.16,505,389.82,417.83,185.18,216.46,103.48,6.9699,119.54,36.981,324.45
77,500.53,453.55,484.43,501.48,145.41,428.4,225.56,99.69,-75.708,6.3833,-99.784,-309.56,77,400.26,463.25,505,390.25,417.65,185.76,216.41,103.53,8.068,124.72,28.492,336.7
78,500.55,453.94,484.65,501.41,145.28,428.6,225.58,100.33,-75.927,13.651,-120.69,-318.62,78,401.04,463.35,505,390.75,417.46,186.38,216.6,103.9,8.8217,131.64,17.36,351.88
79,500.59,454.37,484.9,501.35,145.13,428.81,225.42,100.87,-76.414,20.163,-140.34,-325.72,79,401.88,463.46,505,391.31,417.26,187.02,217.06,104.56,9.1559,139.55,4.5317,368.71
80,500.67,454.85,485.18,501.29,144.99,429.05,225.14,101.43,-77.23,25.476,-157.09,-330.06,80,402.76,463.58,505,391.94,417.06,187.69,217.72,105.34,9.0954,147.64,-9.1927,385.7
81,500.77,455.36,485.5,501.25,144.84,429.3,224.83,102.14,-78.308,29.377,-169.89,-331.31,81,403.69,463.72,505,392.63,416.85,188.37,218.47,106.02,8.7505,155.17,-23.362,401.34
82,500.89,455.92,485.83,501.21,144.69,429.56,224.59,103.06,-79.456,31.903,-178.45,-329.73,82,404.66,463.87,505,393.38,416.63,189.07,219.17,106.39,8.2807,161.63,-37.965,414.34
83,501.04,456.51,486.19,501.18,144.53,429.84,224.48,104.1,-80.433,33.269,-183.14,-325.99,83,405.68,464.02,505,394.19,416.41,189.77,219.7,106.34,7.8458,166.75,-53.372,423.76
84,501.21,457.13,486.55,501.17,144.38,430.13,224.54,105.01,-81.061,33.762,-184.83,-320.96,84,406.74,464.19,505,395.06,416.18,190.46,219.98,105.82,7.5543,170.6,-70.119,429.11
85,501.4,457.77,486.92,501.16,144.23,430.43,224.74,105.4,-81.324,33.6,-184.49,-315.41,85,407.84,464.37,505,395.97,415.94,191.15,219.98,104.89,7.4212,173.45,-88.597,430.32
86,501.6,458.44,487.29,501.17,144.09,430.73,224.99,104.89,-81.394,32.808,-182.88,-309.83,86,408.98,464.55,505,396.93,415.69,191.81,219.76,103.67,7.3518,175.72,-108.73,427.66
87,501.81,459.11,487.64,501.19,143.94,431.03,225.22,103.22,-81.571,31.179,-180.31,-304.27,87,410.14,464.75,505,397.93,415.43,192.45,219.45,102.27,7.1671,177.77,-129.76,421.63
88,502.03,459.79,487.98,501.22,143.81,431.32,225.34,100.4,-82.141,28.317,-176.55,-298.46,88,411.33,464.95,505,398.96,415.16,193.07,219.2,100.8,6.6703,179.85,-150.21,412.82
89,502.25,460.47,488.3,501.27,143.68,431.62,225.32,96.823,-83.224,23.79,-171.1,-291.98,89,412.53,465.15,505,400.02,414.89,193.64,219.2,99.331,5.7324,181.97,-168.08,401.87
90,502.48,461.15,488.59,501.33,143.55,431.9,225.12,93.238,-84.671,17.343,-163.43,-284.57,90,413.74,465.37,505,401.1,414.61,194.18,219.55,97.964,4.3574,183.89,-181.21,389.43
91,502.71,461.81,488.84,501.39,143.44,432.17,224.78,90.566,-86.084,9.1004,-153.42,-276.37,91,414.95,465.58,505,402.18,414.33,194.68,220.27,96.794,2.6911,185.22,-187.76,376.24
92,502.93,462.44,489.04,501.46,143.34,432.43,224.34,89.635,-86.952,-0.31124,-141.65,-268.02,92,416.16,465.8,505,403.27,414.04,195.12,221.23,95.929,0.96899,185.49,-186.62,363.11
93,503.14,463.06,489.2,501.54,143.24,432.67,223.86,90.866,-86.865,-9.7954,-129.41,-260.63,93,417.36,466.02,505,404.35,413.75,195.53,222.2,95.463,-0.57347,184.34,-177.71,350.97
94,503.34,463.64,489.31,501.63,143.15,432.89,223.42,94.075,-85.701,-17.971,-118.52,-255.45,94,418.55,466.25,505,405.43,413.46,195.88,222.92,95.45,-1.7833,181.59,-162.01,340.73
95,503.54,464.18,489.37,501.71,143.08,433.09,223.1,98.477,-83.711,-23.478,-110.87,-253.62,95,419.7,466.47,505,406.48,413.18,196.18,223.17,95.871,-2.6264,177.35,-141.38,333.2
96,503.71,464.69,489.38,501.79,143.01,433.27,222.96,102.93,-81.431,-25.301,-107.95,-255.78,96,420.83,466.7,505,407.51,412.89,196.43,222.88,96.626,-3.1671,171.98,-118.25,328.95
97,503.87,465.15,489.34,501.87,142.96,433.42,223.05,106.3,-79.492,-23.031,-110.42,-261.89,97,421.92,466.93,505,408.5,412.61,196.64,222.14,97.55,-3.5133,166.04,-95.22,328.14
98,504.02,465.56,489.25,501.94,142.91,433.55,223.33,107.87,-78.386,-16.962,-117.92,-271.24,98,422.97,467.15,505,409.46,412.34,196.8,221.19,98.443,-3.7609,160.2,-74.709,330.56
99,504.15,465.93,489.11,502.01,142.88,433.66,223.73,107.48,-78.307,-8.0285,-129.21,-282.56,99,423.98,467.37,505,410.37,412.08,196.92,220.28,99.125,-3.9696,155.09,-58.636,335.62
